Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
MGT,4540,001,Systems Implement,0.36,0.5,0.07,0.0,0.07,0.0,0.0,0.0,Heshan Sun,,MGT-4540,2017
MGT,4550,001,Emerging I T Trends,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Jason Thatcher,,MGT-4550,2017
MGT,4560,001,Business Info Mgt,0.36,0.43,0.14,0.0,0.0,0.0,0.0,0.07,Siyuan Li,,MGT-4560,2017
MGT,8690,001,Project Mgt,0.41,0.56,0.0,0.0,0.0,0.0,0.0,0.04,Russell Purvis,,MGT-8690,2017
MICR,2050,001,Introductory Micro,0.55,0.4,0.04,0.01,0.0,0.0,0.0,0.01,John Abercrombie,,MICR-2050,2017
MICR,3050,001,General Microbiology,0.38,0.4,0.14,0.05,0.01,0.0,0.0,0.02,Krista Rudolph,,MICR-3050,2017
MICR,3050,002,General Microbiology,0.42,0.41,0.13,0.03,0.01,0.0,0.0,0.01,Krista Rudolph,,MICR-3050,2017
MICR,4010,001,Microbial Diversity & Ecology,0.23,0.51,0.18,0.03,0.03,0.0,0.0,0.03,Barbara Campbell,,MICR-4010,2017
MICR,4050,001,Adv Microbial Ecol of Humans,0.64,0.32,0.04,0.0,0.0,0.0,0.0,0.0,Kristi Whitehead,,MICR-4050,2017
MICR,4140,001,Basic Immunology,0.44,0.37,0.1,0.02,0.07,0.0,0.0,0.0,Yanzhang Wei,,MICR-4140,2017
MICR,4150,001,Microbial Genetics,0.23,0.32,0.26,0.2,0.0,0.0,0.0,0.0,Min Cao,,MICR-4150,2017
MICR,4160,001,Intro Virology,0.95,0.04,0.0,0.0,0.0,0.0,0.0,0.01,Simon Scott,,MICR-4160,2017
MICR,4510,001,Advanced Microbiology II,0.59,0.41,0.0,0.0,0.0,0.0,0.0,0.0,Harry Kurtz,,MICR-4510,2017
MICR,4510,002,Advanced Microbiology II,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,Harry Kurtz,,MICR-4510,2017
MICR,4510,003,Advanced Microbiology II,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,Harry Kurtz,,MICR-4510,2017
MKT,3010,001,Prin of Marketing,0.02,0.43,0.38,0.1,0.05,0.0,0.0,0.02,Carter McElveen,,MKT-3010,2017
MKT,3010,002,Prin of Marketing,0.29,0.46,0.18,0.05,0.02,0.0,0.0,0.0,Amanda Fine,,MKT-3010,2017
MKT,3010,003,Prin of Marketing,0.26,0.45,0.23,0.04,0.01,0.0,0.0,0.0,Amanda Fine,,MKT-3010,2017
MKT,3010,004,Prin of Marketing,0.27,0.46,0.2,0.04,0.01,0.0,0.0,0.02,Amanda Fine,,MKT-3010,2017
MKT,3010,005,Prin of Marketing,0.83,0.14,0.03,0.0,0.0,0.0,0.0,0.0,Patricia Knowles,,MKT-3010,2017
MKT,3020,001,Consumer Behavior,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,Jennifer Siemens,,MKT-3020,2017
MKT,3020,002,Consumer Behavior,0.58,0.4,0.0,0.0,0.0,0.0,0.0,0.02,Jennifer Siemens,,MKT-3020,2017
MKT,3020,003,Consumer Behavior,0.34,0.44,0.2,0.02,0.0,0.0,0.0,0.0,A Thyroff Fitzwater,,MKT-3020,2017
MKT,3020,004,Consumer Behavior,0.51,0.33,0.08,0.06,0.02,0.0,0.0,0.0,A Thyroff Fitzwater,,MKT-3020,2017
MKT,3020,005,Consumer Behavior,0.12,0.64,0.19,0.03,0.0,0.0,0.0,0.02,Carter McElveen,,MKT-3020,2017
MKT,3210,001,Sports Marketing,0.74,0.23,0.02,0.0,0.0,0.0,0.0,0.0,Delancy Bennett,,MKT-3210,2017
MKT,3210,002,Sports Marketing,0.68,0.3,0.0,0.0,0.0,0.0,0.0,0.02,Delancy Bennett,,MKT-3210,2017
MKT,3310,001,Marketing Metrics & Analytics,0.42,0.56,0.02,0.0,0.0,0.0,0.0,0.0,Oriana Aragon,,MKT-3310,2017
MKT,3310,002,Marketing Metrics & Analytics,0.69,0.21,0.1,0.0,0.0,0.0,0.0,0.0,Oriana Aragon,,MKT-3310,2017
MKT,3980,001,Creative Inquiry in Marketing,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.12,James Gaubert,,MKT-3980,2017
MKT,4200,002,Professional Selling,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,Jesse Moore,,MKT-4200,2017
MKT,4200,003,Professional Selling,0.63,0.37,0.0,0.0,0.0,0.0,0.0,0.0,Gary Hunter,,MKT-4200,2017
MKT,4200,004,Professional Selling,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,Ryan Mullins,,MKT-4200,2017
MKT,4200,005,Professional Selling,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,Ryan Mullins,,MKT-4200,2017
MKT,4230,001,Promotional Strategy,0.53,0.39,0.08,0.0,0.0,0.0,0.0,0.0,Patricia Knowles,,MKT-4230,2017
MKT,4240,001,Sales Management,0.41,0.59,0.0,0.0,0.0,0.0,0.0,0.0,Ryan Mullins,,MKT-4240,2017
MKT,4260,001,Business-to-Business,0.59,0.31,0.07,0.0,0.0,0.0,0.0,0.03,James Gaubert,,MKT-4260,2017
MKT,4270,001,International Mktg,0.58,0.32,0.08,0.0,0.01,0.0,0.0,0.01,Roger Gomes,,MKT-4270,2017
MKT,4270,002,International Mktg,0.21,0.59,0.13,0.03,0.03,0.0,0.0,0.03,Roger Gomes,,MKT-4270,2017
MKT,4270,003,International Mktg,0.53,0.37,0.05,0.0,0.0,0.0,0.0,0.05,Thomas Poehlman,,MKT-4270,2017
MKT,4280,001,Services Marketing,0.43,0.48,0.1,0.0,0.0,0.0,0.0,0.0,James Gaubert,,MKT-4280,2017
MKT,4280,002,Services Marketing,0.43,0.53,0.05,0.0,0.0,0.0,0.0,0.0,James Gaubert,,MKT-4280,2017
MKT,4310,001,Marketing Research,0.23,0.5,0.23,0.0,0.0,0.0,0.0,0.04,Peter Weathers,,MKT-4310,2017
MKT,4310,002,Marketing Research,0.16,0.53,0.21,0.11,0.0,0.0,0.0,0.0,Peter Weathers,,MKT-4310,2017
MKT,4310,003,Marketing Research,0.35,0.62,0.0,0.0,0.0,0.0,0.0,0.04,Scott Swain,,MKT-4310,2017
MKT,4310,004,Marketing Research,0.35,0.35,0.17,0.0,0.0,0.0,0.0,0.13,William Kilbourne,,MKT-4310,2017
MKT,4430,001,Advertising Strategy,0.49,0.49,0.02,0.0,0.0,0.0,0.0,0.0,Scott Swain,,MKT-4430,2017
MKT,4450,001,Macromarketing,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,William Kilbourne,,MKT-4450,2017
MKT,4500,001,Strategic Mktg Mgt,0.19,0.65,0.16,0.0,0.0,0.0,0.0,0.0,Mary Raymond,,MKT-4500,2017
MKT,4500,002,Strategic Mktg Mgt,0.17,0.45,0.34,0.03,0.0,0.0,0.0,0.0,Mary Raymond,,MKT-4500,2017
MKT,4950,001,Social Media,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Lura Forcum,,MKT-4950,2017
MKT,4950,002,Social Media,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Lura Forcum,,MKT-4950,2017
MKT,8610,001,Marketing Research,0.38,0.63,0.0,0.0,0.0,0.0,0.0,0.0,William Kilbourne,,MKT-8610,2017
MKT,8630,001,Buyer Behavior,0.22,0.72,0.06,0.0,0.0,0.0,0.0,0.0,Thomas Poehlman,,MKT-8630,2017
ML,1010,001,Leadership Fund I,0.89,0.05,0.05,0.0,0.0,0.0,0.0,0.0,Clay Etterle,,ML-1010,2017
ML,2010,002,Leadership Development I,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Vincent Presto,,ML-2010,2017
ML,2010,003,Leadership Development I,0.85,0.08,0.0,0.0,0.0,0.0,0.0,0.08,Vincent Presto,,ML-2010,2017
ML,3010,001,Advanced Leadership I,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,William Cleland,,ML-3010,2017
MSE,2100,001,Intro to Mat Science,0.43,0.21,0.15,0.08,0.1,0.0,0.0,0.04,Rakhee Pani,,MSE-2100,2017
MSE,2100,002,Intro to Mat Science,0.18,0.33,0.29,0.16,0.03,0.0,0.0,0.01,Eric Skaar,,MSE-2100,2017
MSE,2100,003,Intro to Mat Science,0.27,0.25,0.28,0.08,0.09,0.0,0.0,0.04,Fei Peng,,MSE-2100,2017
MSE,2100,004,Intro to Mat Science,0.31,0.45,0.14,0.03,0.04,0.0,0.0,0.03,Ruslan Burtovyy,,MSE-2100,2017
MSE,2100,005,Intro to Mat Science,0.44,0.3,0.11,0.04,0.07,0.0,0.0,0.04,Olga Kuksenok,,MSE-2100,2017
MSE,3190,001,Materials Proc I,0.34,0.53,0.08,0.03,0.01,0.0,0.0,0.01,Olin Mefford,,MSE-3190,2017
MSE,3190,002,Materials Proc I,0.14,0.62,0.16,0.08,0.0,0.0,0.0,0.0,Olin Mefford,,MSE-3190,2017
MSE,3260,001,Thermo of Materials,0.39,0.35,0.2,0.02,0.0,0.0,0.0,0.04,Gary Lickfield,,MSE-3260,2017
MSE,3260,002,Thermo of Materials,0.25,0.39,0.19,0.08,0.06,0.0,0.0,0.03,Gary Lickfield,,MSE-3260,2017
MSE,3270,001,Transport Phenomena,0.15,0.47,0.18,0.16,0.03,0.0,0.0,0.02,Ulf Schiller,,MSE-3270,2017
MSE,3270,002,Transport Phenomena,0.05,0.26,0.31,0.26,0.08,0.0,0.0,0.05,Ulf Schiller,,MSE-3270,2017
MSE,4020,001,Solid State Material,0.55,0.13,0.26,0.06,0.0,0.0,0.0,0.0,Luiz Jacobsohn,,MSE-4020,2017
MSE,4070,001,Senior Capstone Design,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,John Ballato,,MSE-4070,2017
MSE,4130,001,Noncrystalline Materials,0.61,0.39,0.0,0.0,0.0,0.0,0.0,0.0,Jianhua Tong,,MSE-4130,2017
MSE,4150,001,Polymer Sc Engr,0.49,0.33,0.01,0.0,0.0,0.0,0.0,0.16,Stephen Foulger,,MSE-4150,2017
MSE,4150,002,Polymer Sc Engr,0.58,0.28,0.09,0.02,0.02,0.0,0.0,0.0,Olin Mefford,,MSE-4150,2017
MSE,4320,001,Manuf Proc & Systems,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,John Sanders,,MSE-4320,2017
MSE,4580,001,Surf Phen in Ms&E,0.29,0.11,0.21,0.36,0.04,0.0,0.0,0.0,Konstantin Kornev,,MSE-4580,2017
MSE,4810,001,Undergraduate Research Fundame,0.76,0.18,0.06,0.0,0.0,0.0,0.0,0.0,Marian Kennedy,,MSE-4810,2017
MSE,4910,001,Undergraduate Research,0.78,0.06,0.06,0.06,0.0,0.0,0.0,0.06,Marian Kennedy,,MSE-4910,2017
MSE,4910,002,Undergraduate Research,0.59,0.24,0.0,0.06,0.06,0.0,0.0,0.06,Marian Kennedy,,MSE-4910,2017
MSE,8100,001,Fundamentals of Materials Sci,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Igor Luzinov,,MSE-8100,2017
MSE,8270,001,Kin of Phase Tran,0.52,0.38,0.0,0.0,0.05,0.0,0.0,0.05,Konstantin Kornev,,MSE-8270,2017
MUSC,1420,001,Music Theory I,0.84,0.05,0.0,0.0,0.11,0.0,0.0,0.0,Anthony Bernarducci,,MUSC-1420,2017
MUSC,1430,001,Aural Skills I,0.84,0.0,0.05,0.0,0.11,0.0,0.0,0.0,Anthony Bernarducci,,MUSC-1430,2017
MUSC,2100,002,Music in the Western World,0.56,0.25,0.13,0.0,0.03,0.0,0.0,0.03,Lisa Odom,,MUSC-2100,2017
MUSC,2100,003,Music in the Western World,0.41,0.34,0.16,0.09,0.0,0.0,0.0,0.0,Alison Mero,,MUSC-2100,2017
MUSC,2100,004,Music in the Western World,0.56,0.22,0.13,0.0,0.06,0.0,0.0,0.03,Linda Li-Bleuel,,MUSC-2100,2017
MUSC,2100,006,Music in the Western World,0.47,0.38,0.09,0.0,0.0,0.0,0.0,0.06,Rhea Jacobus,,MUSC-2100,2017
MUSC,2100,007,Music in the Western World,0.39,0.39,0.1,0.03,0.0,0.0,0.0,0.1,Rhea Jacobus,,MUSC-2100,2017
MUSC,2100,008,Music in the Western World,0.53,0.23,0.0,0.0,0.03,0.0,0.0,0.2,Rhea Jacobus,,MUSC-2100,2017
MUSC,2100,010,Music in the Western World,0.74,0.21,0.05,0.0,0.0,0.0,0.0,0.0,Linda Dzuris,,MUSC-2100,2017
MUSC,2100,012,Music in the Western World,0.74,0.23,0.03,0.0,0.0,0.0,0.0,0.0,Lea Kibler,,MUSC-2100,2017
MUSC,3110,001,History of American Music,0.61,0.29,0.06,0.03,0.0,0.0,0.0,0.0,Ned Hosler,,MUSC-3110,2017
MUSC,3120,001,History of Jazz,0.89,0.0,0.11,0.0,0.0,0.0,0.0,0.0,Eric Lapin,,MUSC-3120,2017
MUSC,3130,001,Hist of Rock & Roll,0.78,0.16,0.03,0.0,0.03,0.0,0.0,0.0,Hamilton Altstatt,,MUSC-3130,2017
MUSC,3170,001,Hist of Country Mus,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,Ned Hosler,,MUSC-3170,2017
MUSC,3180,001,Hist of Audio Tech,0.5,0.25,0.19,0.06,0.0,0.0,0.0,0.0,Bruce Whisler,,MUSC-3180,2017
MUSC,3610,001,Marching Band,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.01,Mark Spede,,MUSC-3610,2017
MUSC,3620,001,Symphonic Band,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,Mark Spede,,MUSC-3620,2017
MUSC,3690,001,Symphony Orchestra,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Andrew Levin,,MUSC-3690,2017
MUSC,4150,001,Music Hist to 1750,0.17,0.17,0.33,0.11,0.11,0.0,0.0,0.11,Justin Durham,,MUSC-4150,2017
NPL,3000,001,Nonprofit Leadership,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Christina Mazer,,NPL-3000,2017
NPL,3000,003,Nonprofit Leadership,0.63,0.2,0.03,0.0,0.0,0.0,0.0,0.13,Bonnie Stevens,,NPL-3000,2017
NPL,3000,004,Nonprofit Leadership,0.6,0.23,0.1,0.0,0.03,0.0,0.0,0.03,Bonnie Stevens,,NPL-3000,2017
NPL,3000,005,Nonprofit Leadership,0.5,0.23,0.23,0.0,0.05,0.0,0.0,0.0,Christina Mazer,,NPL-3000,2017
NPL,3000,006,Nonprofit Leadership,0.72,0.24,0.04,0.0,0.0,0.0,0.0,0.0,Christina Mazer,,NPL-3000,2017
NPL,3000,007,Nonprofit Leadership,0.63,0.08,0.08,0.08,0.13,0.0,0.0,0.0,Christina Mazer,,NPL-3000,2017
NPL,3040,001,NPL Risk Management,0.72,0.19,0.0,0.0,0.09,0.0,0.0,0.0,Daniel Anderson,,NPL-3040,2017
NURS,1400,001,Comp App Hlth Care,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Nancy Meehan,,NURS-1400,2017
NURS,3030,001,Nursing of Adults,0.3,0.65,0.04,0.0,0.0,0.0,0.0,0.0,Lena Burgess,,NURS-3030,2017
NURS,3040,001,Pathophysiology,0.39,0.48,0.1,0.02,0.02,0.0,0.0,0.0,Catherine Murton,,NURS-3040,2017
NURS,3040,400,Pathophysiology,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,Tracy Lowe,,NURS-3040,2017
NURS,3040,401,Pathophysiology,0.59,0.41,0.0,0.0,0.0,0.0,0.0,0.0,Elizabeth Hassen,,NURS-3040,2017
NURS,3050,001,Psychosocial Nursing,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,Kevin Busby,,NURS-3050,2017
NURS,3100,001,Health Assessment,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Tiffany Stewart,,NURS-3100,2017
NURS,3100,002,Health Assessment,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Tiffany Stewart,,NURS-3100,2017
NURS,3100,400,Health Assessment,0.65,0.31,0.04,0.0,0.0,0.0,0.0,0.0,Jason Thrift,,NURS-3100,2017
NURS,3120,001,Foundations of Nursing,0.47,0.52,0.02,0.0,0.0,0.0,0.0,0.0,Jennifer Bagwell,,NURS-3120,2017
NURS,3120,400,Foundations of Nursing,0.5,0.46,0.0,0.04,0.0,0.0,0.0,0.0,Jennifer Bagwell,,NURS-3120,2017
NURS,3190,400,Health Assessment for RNs,0.79,0.07,0.14,0.0,0.0,0.0,0.0,0.0,Jennifer Rice,,NURS-3190,2017
NURS,3200,002,Prof in Nurs,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Deborah Willoughby,,NURS-3200,2017
NURS,3230,400,Gerontology Nurs,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,Tawny McIntosh,,NURS-3230,2017
NURS,3300,002,Research in Nursing,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Veronica Parker,,NURS-3300,2017
NURS,3330,400,Health Care Genetics,0.86,0.07,0.07,0.0,0.0,0.0,0.0,0.0,Mary Steck,,NURS-3330,2017
NURS,3400,001,Pharmther Nursing,0.32,0.55,0.11,0.0,0.02,0.0,0.0,0.0,Catherine Murton,,NURS-3400,2017
NURS,3400,400,Pharmther Nursing,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,Jenna Seawright,,NURS-3400,2017
NURS,3600,400,Social Determinants in Health,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,Roxanne Amerson,,NURS-3600,2017
NURS,4010,001,Mental Health Nurs,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,Lindsey Garrard,,NURS-4010,2017
NURS,4030,400,Complex Nursing of Adults,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,Nancy Ewing,,NURS-4030,2017
NURS,4060,400,Issues in Professionalism,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,Shirley Timmons,,NURS-4060,2017
NURS,4110,001,Nursing of Children,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,Terry Busby,,NURS-4110,2017
NURS,4120,001,Nurs Women and Fam,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,Lisa Miller,,NURS-4120,2017
NURS,4140,400,Com Nurs & Hlth Prom,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Shirley Timmons,,NURS-4140,2017
NURS,4250,200,Community Nursing,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Tiffany Stewart,,NURS-4250,2017
NURS,4980,015,Nursing/Engineering,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.12,Nancy Meehan,,NURS-4980,2017
NURS,8050,400,Pharmaco Adv Nurs,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,Tracy Fasolino,,NURS-8050,2017
NURS,8050,401,Pharmaco Adv Nurs,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,Tracy Fasolino,,NURS-8050,2017
NURS,8060,400,Advan Assessment for Nursing,0.33,0.63,0.04,0.0,0.0,0.0,0.0,0.0,Rosanne Pruitt,,NURS-8060,2017
NURS,8090,400,Pathophysiology,0.9,0.07,0.0,0.0,0.0,0.0,0.0,0.03,Tracy Lowe,,NURS-8090,2017
NURS,8190,400,Developing Family,0.61,0.39,0.0,0.0,0.0,0.0,0.0,0.0,Lisa Miller,,NURS-8190,2017
NURS,8200,400,Child & Adol Nursing,0.34,0.55,0.07,0.0,0.03,0.0,0.0,0.0,Heide Temples,,NURS-8200,2017
NURS,9020,001,DNP Clinical Epidem & Biostats,0.56,0.33,0.0,0.0,0.0,0.0,0.0,0.11,Veronica Parker,,NURS-9020,2017
NUTR,2030,001,Intro Princ of Human Nutrition,0.81,0.16,0.01,0.0,0.02,0.0,0.0,0.0,Bridgit Corbett,,NUTR-2030,2017
NUTR,2030,002,Intro Princ of Human Nutrition,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Bridgit Corbett,,NUTR-2030,2017
NUTR,2050,001,Nutrition for Nursing Prof,0.74,0.25,0.01,0.0,0.0,0.0,0.0,0.0,Elizabeth Durrance,,NUTR-2050,2017
NUTR,2160,001,Evidence-Based Nutrition,0.93,0.04,0.04,0.0,0.0,0.0,0.0,0.0,Angela Fraser,,NUTR-2160,2017
NUTR,4240,001,Medical Nutr Thera I,0.49,0.46,0.06,0.0,0.0,0.0,0.0,0.0,Vivian Haley-Zitlin,,NUTR-4240,2017
NUTR,4510,001,Human Nutrition & Metabolism I,0.3,0.3,0.19,0.12,0.05,0.0,0.0,0.05,Elliot Jesch,,NUTR-4510,2017
PA,1010,001,Intro to Perf Arts,0.67,0.3,0.04,0.0,0.0,0.0,0.0,0.0,David Hartmann,,PA-1010,2017
PA,2010,002,Career Planning and Prof Devel,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,Shannon Robert,,PA-2010,2017
PA,2790,001,Perf Arts Pract I,0.36,0.55,0.05,0.0,0.0,0.0,0.0,0.05,Kenneth Moore,,PA-2790,2017
PADM,8220,400,Public Policy Process,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,Ek Yazykova Mellott,,PADM-8220,2017
PADM,8220,401,Public Policy Process,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,Ek Yazykova Mellott,,PADM-8220,2017
PADM,8290,400,Public Financial Management,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,Robert Frager,,PADM-8290,2017
PADM,8420,400,GIS for Public Administrators,0.55,0.27,0.0,0.0,0.09,0.0,0.0,0.09,David White,,PADM-8420,2017
PADM,8660,400,Nonprofit Fundraising,0.71,0.14,0.0,0.0,0.0,0.0,0.0,0.14,Renee Nichols,,PADM-8660,2017
PADM,8680,400,Local Government Admin,0.22,0.56,0.11,0.0,0.11,0.0,0.0,0.0,Alfred Bundrick,,PADM-8680,2017
PADM,8720,400,Rural Development,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Lori Dickes,,PADM-8720,2017
PAS,3010,001,Pan African Studies,0.53,0.37,0.11,0.0,0.0,0.0,0.0,0.0,Abel Bartley,,PAS-3010,2017
PDBE,8100,001,Contemporary Issues in EDP,0.44,0.44,0.11,0.0,0.0,0.0,0.0,0.0,Thomas Schurch,,PDBE-8100,2017
PDBE,8150,001,Research Design in EDP,0.67,0.17,0.17,0.0,0.0,0.0,0.0,0.0,Mickey Lauria,,PDBE-8150,2017
PES,1040,001,Introduction to Plant Sciences,0.81,0.17,0.03,0.0,0.0,0.0,0.0,0.0,Paula Agudelo,,PES-1040,2017
PES,2020,001,Soils,0.19,0.55,0.19,0.06,0.0,0.0,0.0,0.01,Dara Park,,PES-2020,2017
PES,3150,001,Environment and Agriculture,0.38,0.29,0.29,0.0,0.0,0.0,0.0,0.04,Appukuttan Suseela,,PES-3150,2017
PES,4850,001,Environmental Soil Chemistry,0.44,0.31,0.19,0.0,0.0,0.0,0.0,0.06,Haibo Liu,,PES-4850,2017
PHIL,1010,001,Intro to Philosophic Problems,0.44,0.41,0.12,0.0,0.0,0.0,0.0,0.03,David Stegall,,PHIL-1010,2017
PHIL,1010,002,Intro to Philosophic Problems,0.43,0.26,0.2,0.06,0.03,0.0,0.0,0.03,Christopher Grau,,PHIL-1010,2017
PHIL,1010,003,Intro to Philosophic Problems,0.49,0.31,0.11,0.0,0.0,0.0,0.0,0.09,David Stegall,,PHIL-1010,2017
PHIL,1010,004,Intro to Philosophic Problems,0.23,0.51,0.14,0.06,0.03,0.0,0.0,0.03,Kelly Smith,,PHIL-1010,2017
PHIL,1010,006,Intro to Philosophic Problems,0.41,0.53,0.06,0.0,0.0,0.0,0.0,0.0,Andrew Garnar,,PHIL-1010,2017
PHIL,1020,001,Introduction to Logic,0.68,0.21,0.12,0.0,0.0,0.0,0.0,0.0,Michael Hannen,,PHIL-1020,2017
PHIL,1020,002,Introduction to Logic,0.62,0.24,0.03,0.03,0.06,0.0,0.0,0.03,Michael Hannen,,PHIL-1020,2017
PHIL,1020,003,Introduction to Logic,0.79,0.11,0.0,0.0,0.0,0.0,0.0,0.11,Michael Hannen,,PHIL-1020,2017
PHIL,1020,004,Introduction to Logic,0.61,0.28,0.06,0.06,0.0,0.0,0.0,0.0,Adam Gies,,PHIL-1020,2017
PHIL,1020,007,Introduction to Logic,0.32,0.32,0.29,0.03,0.0,0.0,0.0,0.03,Adam Gies,,PHIL-1020,2017
PHIL,1020,008,Introduction to Logic,0.53,0.25,0.22,0.0,0.0,0.0,0.0,0.0,Adam Gies,,PHIL-1020,2017
PHIL,1020,009,Introduction to Logic,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,John Wolfe,,PHIL-1020,2017
PHIL,1020,010,Introduction to Logic,0.26,0.56,0.06,0.03,0.03,0.0,0.0,0.06,Christopher Wells,,PHIL-1020,2017
PHIL,1020,011,Introduction to Logic,0.46,0.29,0.11,0.11,0.0,0.0,0.0,0.03,Christopher Wells,,PHIL-1020,2017
PHIL,1020,012,Introduction to Logic,0.51,0.29,0.09,0.03,0.0,0.0,0.0,0.09,Christopher Wells,,PHIL-1020,2017
PHIL,1020,013,Introduction to Logic,0.72,0.11,0.0,0.11,0.0,0.0,0.0,0.06,Christopher Wells,,PHIL-1020,2017
PHIL,1020,014,Introduction to Logic,0.26,0.26,0.26,0.0,0.03,0.0,0.0,0.18,Stephen Satris,,PHIL-1020,2017
PHIL,1030,001,Introduction to Ethics,0.56,0.33,0.0,0.0,0.0,0.0,0.0,0.11,Edyta Kuzian,,PHIL-1030,2017
PHIL,1030,002,Introduction to Ethics,0.72,0.22,0.06,0.0,0.0,0.0,0.0,0.0,Stephen Satris,,PHIL-1030,2017
PHIL,1030,003,Introduction to Ethics,0.32,0.29,0.32,0.0,0.03,0.0,0.0,0.03,Charles Starkey,,PHIL-1030,2017
PHIL,1030,004,Introduction to Ethics,0.5,0.33,0.06,0.06,0.06,0.0,0.0,0.0,David Stegall,,PHIL-1030,2017
PHIL,1030,005,Introduction to Ethics,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,John Wolfe,,PHIL-1030,2017
PHIL,1030,006,Introduction to Ethics,0.61,0.39,0.0,0.0,0.0,0.0,0.0,0.0,John Wolfe,,PHIL-1030,2017
PHIL,1030,007,Introduction to Ethics,0.38,0.23,0.31,0.0,0.0,0.0,0.0,0.08,Edyta Kuzian,,PHIL-1030,2017
PHIL,1030,008,Introduction to Ethics,0.47,0.53,0.0,0.0,0.0,0.0,0.0,0.0,Edyta Kuzian,,PHIL-1030,2017
PHIL,1030,009,Introduction to Ethics,0.68,0.26,0.06,0.0,0.0,0.0,0.0,0.0,John Wolfe,,PHIL-1030,2017
PHIL,1030,010,Introduction to Ethics,0.74,0.11,0.11,0.0,0.0,0.0,0.0,0.05,David Stegall,,PHIL-1030,2017
PHIL,3040,001,Moral Philosophy,0.31,0.5,0.06,0.0,0.0,0.0,0.0,0.13,Charles Starkey,,PHIL-3040,2017
PHIL,3150,001,Ancient Philosophy,0.59,0.31,0.07,0.0,0.0,0.0,0.0,0.03,Michael Hannen,,PHIL-3150,2017
PHIL,3180,001,20th-Century Philosophy,0.58,0.29,0.03,0.0,0.03,0.0,0.0,0.06,William Maker,,PHIL-3180,2017
PHIL,3200,001,Soc and Pol Phil,0.71,0.18,0.0,0.0,0.0,0.0,0.0,0.12,David Stegall,,PHIL-3200,2017
PHIL,3260,001,Science and Values,0.59,0.21,0.06,0.0,0.09,0.0,0.0,0.06,Andrew Garnar,,PHIL-3260,2017
PHIL,3260,002,Science and Values,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,Andrew Garnar,,PHIL-3260,2017
